ID_EXPEDIENTE;ID_PARTIDA;ID_CONCEPTO;TIPO_JUSTIFICANTE;IMPORTE_TOTAL;IMPORTE_IMPUTADO;FECHA_PAGO;NUMERO_FACTURA;NIF;NOMBRE;CONCEPTO;FECHA_JUST;BASE IMP;TIPO IMP
pi14/00616;2;1093;1;60;60;01/01/2015;dc001;00000000T;demo;Prueba;01/01/2015;50;20
pi14/00616;2;1094;1;60;60;02/01/2015;dc002;00000000T;demo;Prueba;02/01/2015;50;20
pi14/00616;2;1095;1;60;60;03/01/2015;dc003;00000000T;demo;Prueba;03/01/2015;50;20
pi14/00616;2;1096;1;60;60;04/01/2015;dc004;00000000T;demo;Prueba;04/01/2015;50;20
pi14/00616;2;1097;1;60;60;05/01/2015;dc005;00000000T;demo;Prueba;05/01/2015;50;20
pi14/00616;2;1098;1;60;60;06/01/2015;dc006;00000000T;demo;Prueba;06/01/2015;50;20
pi14/00616;2;1099;1;60;60;07/01/2015;dc007;00000000T;demo;Prueba;07/01/2015;50;20
pi14/00616;2;1100;1;60;60;08/01/2015;dc008;00000000T;demo;Prueba;08/01/2015;50;20
pi14/00616;2;1101;1;60;60;09/01/2015;dc009;00000000T;demo;Prueba;09/01/2015;50;20
pi14/00616;2;1102;1;60;60;10/01/2015;dc010;00000000T;demo;Prueba;10/01/2015;50;20
pi14/00616;2;1103;1;60;60;11/01/2015;dc011;00000000T;demo;Prueba;11/01/2015;50;20
pi14/00616;2;1104;1;60;60;12/01/2015;dc012;00000000T;demo;Prueba;12/01/2015;50;20
pi14/00616;2;1105;1;60;60;13/01/2015;dc013;00000000T;demo;Prueba;13/01/2015;50;20
pi14/00616;2;1106;1;60;60;14/01/2015;dc014;00000000T;demo;Prueba;14/01/2015;50;20
pi14/00616;2;1107;1;60;60;15/01/2015;dc015;00000000T;demo;Prueba;15/01/2015;50;20
pi14/00616;2;1108;1;60;60;16/01/2015;dc016;00000000T;demo;Prueba;16/01/2015;50;20
pi14/00616;2;1109;1;60;60;17/01/2015;dc017;00000000T;demo;Prueba;17/01/2015;50;20
pi14/00616;2;1110;1;60;60;18/01/2015;dc018;00000000T;demo;Prueba;18/01/2015;50;20
pi14/00616;2;1111;1;60;60;19/01/2015;dc019;00000000T;demo;Prueba;19/01/2015;50;20
pi14/00616;2;1112;1;60;60;20/01/2015;dc020;00000000T;demo;Prueba;20/01/2015;50;20
